tradedate,ticker,secid,open,high,low,close,volume,turnovervalue,openinterest
2020-11-10,600519,600519.SH,1736.5695008945308,1748.0216740857438,1719.8073235246934,1728.7233753171602,3018944.0,5287968173.0,0
2020-11-11,600519,600519.SH,1728.7233753171602,1760.9202290121789,1714.8539614177676,1715.2006967652521,3485073.0000000005,6122365404.0,0
2020-11-12,600519,600519.SH,1713.8731957205962,1733.6767374240862,1706.2053911790747,1718.6086098948174,2347309.0,4071729792.0,0
2020-11-13,600519,600519.SH,1707.9192544680711,1712.753735884431,1675.2270645623598,1689.0964784617527,2815548.0,4791276459.0,0
2020-11-16,600519,600519.SH,1695.0405129900637,1713.9128226174516,1681.4286739202312,1713.9128226174516,3061349.0,5247897161.0,0
2020-11-17,600519,600519.SH,1723.7700132102343,1726.0980934004895,1685.2031358457089,1699.7957406127125,2522403.0,4355288047.0,0
2020-11-18,600519,600519.SH,1699.0032026756046,1704.4816211658647,1667.4601927787,1677.8523464790305,3517894.9999999995,5973146815.0,0
2020-11-19,600519,600519.SH,1668.787693823356,1708.9099268894565,1664.9240713799538,1704.1447925425937,2781576.0,4767508753.0,0
2020-11-20,600519,600519.SH,1703.9565647825304,1719.8073235246934,1696.6751224853494,1703.916937885675,2187466.0,3771894859.0,0
2020-11-23,600519,600519.SH,1754.490764997389,1793.0180154650593,1754.490764997389,1773.5116754879848,6663724.000000001,11926870595.0,0
2020-11-24,600519,600519.SH,1753.4802791275763,1765.8735911191047,1735.1330258835224,1747.0508151127863,3246536.0,5736960168.0,0
2020-11-25,600519,600519.SH,1745.069470270016,1752.3806327398386,1707.9192544680711,1710.7723910416607,2822632.0,4910540741.0,0
2020-11-26,600519,600519.SH,1709.9005993108415,1723.7601064860205,1709.0882479253057,1718.2123409262636,2322830.0,4027749313.0,0
2020-11-27,600519,600519.SH,1716.4984776372671,1723.7997333828757,1701.97521993976,1721.6896011253255,2156861.0,3737697985.0,0
2020-11-30,600519,600519.SH,1718.8166511033082,1722.6802735467106,1697.9233697362947,1697.9233697362947,3194007.0,5520322173.0,0
2020-12-01,600519,600519.SH,1709.9005993108415,1722.769434064635,1703.9664715067443,1720.7979959460786,2819620.0,4891829153.0,0
2020-12-02,600519,600519.SH,1729.7140477385453,1732.6860650027008,1714.8539614177676,1721.7985750916778,2357169.0,4101369306.0,0
2020-12-03,600519,600519.SH,1721.7985750916778,1739.2839433291265,1715.9437010812912,1732.6860650027008,2950578.0,5147357781.0,0
2020-12-04,600519,600519.SH,1735.6580822668566,1783.3094257354844,1735.6580822668566,1776.3846255100018,6249119.0,11176048847.0,0
2020-12-07,600519,600519.SH,1785.8851740310859,1823.2236175930939,1783.7552283251075,1795.4946965185222,5833133.0,10617305104.0,0
2020-12-08,600519,600519.SH,1798.0704448141237,1857.5107900972353,1796.0890999713533,1832.7439795626053,6145400.0,11333352154.0,0
2020-12-09,600519,600519.SH,1848.5452046836992,1848.5947383047685,1821.8465829273682,1822.8372553487534,3115212.0,5766037609.0,0
2020-12-10,600519,600519.SH,1822.8372553487534,1832.5161249056866,1810.9491862921311,1815.8034811569187,3265354.0,6009239911.0,0
2020-12-11,600519,600519.SH,1817.6659453091227,1820.1822532594413,1787.9754928402085,1803.0238069210495,3077579.0,5595359665.0,0
2020-12-14,600519,600519.SH,1810.7213316352127,1812.9107176864738,1798.0704448141237,1811.9398587135163,3305200.0,6026813428.0,0
2020-12-15,600519,600519.SH,1816.3978846097498,1820.0831860173028,1788.1637206002717,1799.0710239597227,2960497.0,5383582284.0,0
2020-12-16,600519,600519.SH,1813.425867345594,1828.4543679780074,1803.2318481295404,1822.8372553487534,3215016.0,5901298275.0,0
2020-12-17,600519,600519.SH,1828.285953666372,1850.5760831475388,1822.8372553487534,1848.1093088182897,3603064.0,6683421886.0,0
2020-12-18,600519,600519.SH,1834.5370966453124,1851.576662293138,1823.9071815638495,1827.7906174556795,2707698.0,5020968993.0,0
2020-12-21,600519,600519.SH,1822.8372553487534,1833.9625066409094,1820.459641537429,1825.3139364022165,3069672.0,5663526809.0,0
2020-12-22,600519,600519.SH,1832.714259389964,1881.2770214862658,1825.3238431264303,1863.4548246255465,4065060.0,7618583444.0,0
2020-12-23,600519,600519.SH,1880.2863490648808,1888.4197696444533,1804.0342927908625,1824.471864844039,4770609.0,8901002262.0,0
2020-12-24,600519,600519.SH,1801.0424620782792,1841.5411506645062,1778.2768098348474,1813.2673597581725,3785714.0,6921989374.0,0
2020-12-25,600519,600519.SH,1786.1724690332876,1829.7719622984498,1783.210358493346,1812.9305311349015,2308805.0,4218997634.0,0
2020-12-28,600519,600519.SH,1809.5622449021919,1871.1820695123508,1809.0173750704298,1855.529445254465,3008037.0,5616528738.0,0
2020-12-29,600519,600519.SH,1855.529445254465,1869.2007246695805,1837.6973416695314,1849.5854107261537,2286759.0,4275994834.0,0
2020-12-30,600519,600519.SH,1852.5574279903092,1914.9697905375763,1852.5475212660954,1914.9697905375763,3445210.0,6604461376.0,0
2020-12-31,600519,600519.SH,1922.8951699086579,1980.3343569005713,1920.9138250658875,1979.3634979276137,3886007.0,7682300728.0,0
2021-01-04,600519,600519.SH,1981.3250293219564,1986.2882981530963,1965.305856268158,1978.3728255062288,4351400.0,8686920261.0,0
2021-01-05,600519,600519.SH,1971.4381185565321,2040.2403182217336,1963.968448499288,2040.2403182217336,5211605.0,10592557370.0,0
2021-01-06,600519,600519.SH,2045.5404156761447,2105.1788954435333,2017.0387701128927,2080.4120849089036,4741020.0,9882593867.0,0
2021-01-07,600519,600519.SH,2077.4400676447476,2120.038981764311,2055.6452743742734,2120.038981764311,3793139.0,7991178754.0,0
2021-01-08,600519,600519.SH,2122.020326607081,2130.817497708982,2043.777018766079,2070.5053606950514,5386164.0,11345202869.0,0
2021-01-11,600519,600519.SH,2070.5053606950514,2130.4410421888556,2039.3982466635564,2080.1446033551297,5107990.0,10768565415.0,0
2021-01-12,600519,600519.SH,2068.524015852281,2140.744035371262,2065.5519985881256,2140.744035371262,4105859.0,8800558288.0,0
2021-01-13,600519,600519.SH,2143.815119877556,2153.0580935690796,2115.085619657385,2143.815119877556,3438993.0,7418330854.0,0
2021-01-14,600519,600519.SH,2135.889740506474,2142.8244474561707,2096.371817617419,2114.094947236,3615220.0,7722089684.0,0
2021-01-15,600519,600519.SH,2095.272171229681,2114.4416825834846,2010.074342990555,2062.57998132397,5950939.0,12372103227.0,0
2021-01-18,600519,600519.SH,2041.8353008201639,2071.9715558787016,2021.239221179566,2043.7572053176511,3914404.0,8076715790.0,0
2021-01-19,600519,600519.SH,2053.7729034978556,2076.7465969497784,1988.1309488568727,1990.6670702556191,4634519.0,9479278513.0,0
2021-01-20,600519,600519.SH,1989.2702221414656,2036.3172554330483,1964.0080753961433,2021.5958632512647,4508242.0,9126453277.0,0
2021-01-21,600519,600519.SH,2028.8971189968734,2070.525174143479,2021.9624120471772,2050.6919122673476,3831017.0,7953455967.0,0
2021-01-22,600519,600519.SH,2049.7012398459624,2080.4120849089036,2040.8842552956341,2060.54910286013,2924761.0,6090260364.0,0
2021-01-25,600519,600519.SH,2063.5706537453552,2159.170542409026,2063.5706537453552,2154.7125165127927,5595716.0,12029474558.0,0
2021-01-26,600519,600519.SH,2164.619240726645,2166.600585569415,2105.287869409886,2121.911352640729,3174746.0,6820173362.0,0
2021-01-27,600519,600519.SH,2121.911352640729,2121.911352640729,2065.5519985881256,2069.5146882736663,3712017.0,7809446387.0,0
2021-01-28,600519,600519.SH,2060.5986364811997,2089.981980499484,2040.8050015019235,2068.524015852281,3512864.0,7337084455.0,0
2021-01-29,600519,600519.SH,2081.5909850903518,2129.430556319043,2070.723308627756,2096.4411646869157,3370133.0,7166179277.0,0
2021-02-01,600519,600519.SH,2110.132257550459,2139.8524301920147,2075.4587228019773,2089.6451518762137,2934059.0,6219639111.0,0
2021-02-02,600519,600519.SH,2092.5181018982303,2129.935799253949,2082.4924969938124,2124.992343871237,3458225.0,7372233582.0,0
2021-02-03,600519,600519.SH,2129.945705978163,2177.7654637584264,2120.038981764311,2169.483442315646,3871415.0,8384049314.0,0
2021-02-04,600519,600519.SH,2170.563275254956,2308.2667418274978,2170.563275254956,2299.202089171823,6385101.0,14596930188.0,0
2021-02-05,600519,600519.SH,2303.3133797205714,2342.544007607425,2269.630517393475,2291.425310663949,3972906.0,9253566205.0,0
2021-02-08,600519,600519.SH,2315.201448777194,2356.690809784806,2291.425310663949,2346.7048317772433,3578573.0000000005,8420758625.0,0
2021-02-09,600519,600519.SH,2346.7048317772433,2433.517456063227,2328.0801902552016,2433.517456063227,3329655.0000000005,7972930045.0,0
2021-02-10,600519,600519.SH,2461.8209671422023,2576.9371025071614,2461.8209671422023,2576.7389680228844,6137057.0,15675929714.0,0
2021-02-18,600519,600519.SH,2563.8404130964495,2603.3682427097187,2442.0075187144985,2447.9515532428095,6591232.000000001,16704135269.0,0
2021-02-19,600519,600519.SH,2428.296612402527,2473.3722075755536,2359.3854387709735,2437.0541566075726,5938546.0,14525164525.0,0
2021-02-22,600519,600519.SH,2432.1007945006463,2432.1007945006463,2256.969723848172,2266.6783135777473,7893547.0,18498777223.0,0
2021-02-23,600519,600519.SH,2244.011728576454,2323.0178541819228,2243.8730344374603,2285.4812761356384,5745460.0,13316110795.0,0
2021-02-24,600519,600519.SH,2286.4620418328095,2296.3786727708753,2140.3477664027077,2168.5819304121856,8211578.0,18195034445.0,0
2021-02-25,600519,600519.SH,2188.3953788398894,2203.75080137136,2101.424246966483,2129.945705978163,5972643.0,12982145755.0,0
2021-02-26,600519,600519.SH,2080.4120849089036,2159.6163449986493,2048.0170967296076,2102.9796026680583,6652506.0,14097015494.0,0
2021-03-01,600519,600519.SH,2158.675206198334,2158.675206198334,2100.2255333366074,2137.8710853492444,4491626.0,9686945529.0,0
2021-03-02,600519,600519.SH,2159.6658786197186,2159.6658786197186,2014.0370326760956,2038.8038432107253,7076450.0,14796698646.0,0
2021-03-03,600519,600519.SH,2020.9717396257918,2129.7178513212443,2014.0370326760956,2120.038981764311,5421546.0,11366685429.0,0
2021-03-04,600519,600519.SH,2075.4587228019773,2076.449395223363,1991.3506342263745,2014.0370326760956,6508829.0,13297304316.0,0
2021-03-05,600519,600519.SH,1981.344842770384,2075.4587228019773,1969.4567737137618,2040.8941620198482,6377920.0,13100315985.0,0
2021-03-08,600519,600519.SH,2055.605647477418,2065.5519985881256,1941.7179459149766,1941.7179459149766,6309959.0,12724245990.0,0
2021-03-09,600519,600519.SH,1936.7645838080505,1981.344842770384,1882.4559216677144,1918.9225734989031,8226581.0,16100769579.0,0
2021-03-10,600519,600519.SH,1958.559377078525,1981.2160553556039,1948.652652864673,1951.634576853042,5117174.0,10136910284.0,0
2021-03-11,600519,600519.SH,1956.5780322357543,2060.5887297569857,1943.1841410986267,2028.8971189968734,5676897.0,11521736384.0,0
2021-03-12,600519,600519.SH,2050.6919122673476,2057.6266192170438,1983.3360943373684,2007.1023257263992,4032251.0,8181594631.0,0
2021-03-15,600519,600519.SH,2030.878463839644,2050.493777783071,1932.9504949857176,1957.023834825378,6248487.0,12459955712.0,0
2021-03-16,600519,600519.SH,1956.5086851662575,2001.148384473874,1946.6713080219024,1991.7469031949288,3464850.0,6918600717.0,0
2021-03-17,600519,600519.SH,1981.344842770384,2030.878463839644,1957.5786113813533,2011.4216574836385,3137491.0,6352656523.0,0
2021-03-18,600519,600519.SH,2016.0183775188661,2066.8993130812096,2016.0183775188661,2050.394710540932,3386487.9999999995,6997030294.0,0
2021-03-19,600519,600519.SH,2016.0183775188661,2023.9437568899475,1973.6473180562211,1991.251566984236,3578076.9999999995,7211521835.0,0
2021-03-22,600519,600519.SH,1981.4439100125226,2007.1914862443239,1937.3094536398123,1971.4282118323183,3691407.0,7323391311.0,0
2021-03-23,600519,600519.SH,1980.235289658433,1990.062760078574,1951.6246701288283,1977.3821530848434,2744619.0,5459520703.0,0
2021-03-24,600519,600519.SH,1962.5220667640656,1994.2235842483917,1962.5220667640656,1970.4474461351472,2935739.0,5857848160.0,0
2021-03-25,600519,600519.SH,1951.634576853042,1970.328565444581,1928.6410699526919,1952.6153425502137,3157523.0,6216733244.0,0
2021-03-26,600519,600519.SH,1966.4847564496063,2003.1396360408585,1939.7366010722062,1994.2235842483917,5001642.0,9987629444.0,0
2021-03-29,600519,600519.SH,2024.1418913742245,2076.7961305708477,2007.2509265896072,2015.1267723396193,5699220.0,11740129413.0,0
2021-03-30,600519,600519.SH,2020.9717396257918,2066.5426710095107,2016.0976313125768,2036.8720319890244,3262697.0,6717493350.0,0
2021-03-31,600519,600519.SH,2026.0241689748561,2026.9355876025306,1981.344842770384,1990.260894562851,3715441.0000000014,7489086233.0,0
2021-04-01,600519,600519.SH,2002.1489636194733,2027.7083120912112,1982.5534631244743,2025.4297655220253,2658763.0,5379775870.0,0
2021-04-02,600519,600519.SH,2036.822498367955,2144.805792298941,2036.822498367955,2141.833775034785,5202757.0,10981752658.0,0
2021-04-06,600519,600519.SH,2140.8431026134003,2141.8139615863574,2082.6906314780895,2106.19928803756,3274177.0,6967525037.0,0
2021-04-07,600519,600519.SH,2084.4342149397276,2097.5507177988675,2030.878463839644,2041.7758604748808,4020097.0,8317799925.0,0
2021-04-08,600519,600519.SH,2027.9361667481298,2059.607964059814,2024.9344293113327,2050.6919122673476,2854762.0,5893307514.0,0
2021-04-09,600519,600519.SH,2022.9530844685623,2034.8411535251846,1986.3081116015242,2001.158291198088,2880886.0,5832453812.0,0
2021-04-12,600519,600519.SH,1992.2422394056214,2011.0650154119398,1973.1222616728871,1990.1519205964987,3194307.0,6409917318.0,0
2021-04-13,600519,600519.SH,2001.158291198088,2030.680329355367,1990.260894562851,2002.1489636194733,2899215.0,5883787293.0,0
2021-04-14,600519,600519.SH,2016.0183775188661,2028.8971189968734,1997.1956015125472,2027.9064465754884,2411465.0,4908790023.0,0
2021-04-15,600519,600519.SH,2011.9566205911867,2027.80737933335,1971.4381185565321,1996.799332543993,3436621.0,6903769490.0,0
2021-04-16,600519,600519.SH,2006.190907098725,2048.710567424577,1993.2329118270065,2035.812012498142,3029370.0,6183895054.0,0
2021-04-19,600519,600519.SH,2035.8318259465698,2078.7873821378316,2014.0370326760956,2068.524015852281,3175391.0,6610577917.0,0
2021-04-20,600519,600519.SH,2051.7816519308712,2109.141585129074,2050.6919122673476,2075.2605883177007,2829037.0,5949669953.0,0
2021-04-21,600519,600519.SH,2056.635946795659,2078.232605581856,2045.83761740256,2060.5986364811997,2614975.0,5446145952.0,0
2021-04-22,600519,600519.SH,2070.406293452913,2079.4214124875184,2032.3644724717215,2036.3271621572624,2685002.0,5539295656.0,0
2021-04-23,600519,600519.SH,2036.7927781953133,2100.1066526460413,2033.3551448931069,2089.2686963560873,3346276.9999999995,7002695288.0,0
2021-04-26,600519,600519.SH,2112.1136023932295,2115.085619657385,2054.258332984334,2058.43897060258,3404511.0,7160836874.0,0
2021-04-27,600519,600519.SH,2067.612597224607,2075.7063909073236,2045.8277106783464,2074.903946246002,2210785.0,4607779002.0,0
2021-04-28,600519,600519.SH,1991.251566984236,2028.4017827861808,1984.3168600345398,2022.9530844685623,8134295.0,16463574637.0,0
2021-04-29,600519,600519.SH,2027.9460734723434,2030.8190234943609,1995.214256669777,2007.4589677980978,4128378.0,8370431228.0,0
2021-04-30,600519,600519.SH,2007.1023257263992,2017.009049940251,1985.0202374537232,1988.0616017873758,3840137.0000000014,7723747038.0,0
2021-05-06,600519,600519.SH,1981.344842770384,1988.1210421326589,1934.7832389652801,1940.7272734935914,5354614.0,10584968907.0,0
2021-05-07,600519,600519.SH,1946.6713080219024,1949.6235118376305,1883.2682730532501,1885.2496178960205,5249339.0,10101703446.0,0
2021-05-10,600519,600519.SH,1882.277600631865,1891.1936524243317,1848.6046450289823,1861.5031999554176,4600318.0,8677753608.0,0
2021-05-11,600519,600519.SH,1858.5014625186204,1947.6619804432878,1855.8266469808802,1940.7272734935914,4249412.0,8209251914.0,0
2021-05-12,600519,600519.SH,1930.8998030734501,1980.354170348999,1930.8205492797395,1965.494084028221,3269887.0,6473203286.0,0
2021-05-13,600519,600519.SH,1947.4143123379415,1966.5342900706755,1934.7832389652801,1953.1106787609062,2507751.0,4934954969.0,0
2021-05-14,600519,600519.SH,1963.5127391854508,2011.5603516226327,1957.5687046571395,1991.1029661210282,3561129.0,7150302044.0,0
2021-05-17,600519,600519.SH,2006.2107205471525,2065.750133072402,2006.2107205471525,2038.76421631387,4452400.0,9178509985.0,0
2021-05-18,600519,600519.SH,2045.7385501604217,2057.6266192170438,2025.9845420780011,2040.1016240827398,1750428.0,3595891742.0,0
2021-05-19,600519,600519.SH,2039.7945156321105,2055.4570466142104,2020.9717396257918,2029.8877914182585,2240972.0,4606452358.0,0
2021-05-20,600519,600519.SH,2054.6546019528882,2054.7536691950268,2026.2817438044162,2039.6756349415443,2185716.0,4500663211.0,0
2021-05-21,600519,600519.SH,2035.9110797402805,2060.4797557906336,2018.019535810064,2023.0521517107006,2424823.0,4976601458.0,0
2021-05-24,600519,600519.SH,2031.8691362610289,2060.6580768264826,2012.0556878333252,2051.9698796909342,3254808.0,6705879397.0,0
2021-05-25,600519,600519.SH,2065.5519985881256,2179.578394289561,2065.5519985881256,2174.030628729804,6775695.0,14636718750.0,0
2021-05-26,600519,600519.SH,2187.3848929700766,2220.8894342613235,2172.623873891437,2199.2927754751263,3860420.0,8558038174.000002,0
2021-05-27,600519,600519.SH,2190.3965371310874,2298.360017613646,2180.5690667109466,2224.0595860097565,4537338.0,10240368980.0,0
2021-05-28,600519,600519.SH,2220.067176151574,2229.012948116682,2184.9379320892554,2209.199499688978,2580731.0,5741331986.0,0
2021-05-31,600519,600519.SH,2194.834749578893,2197.6581659798408,2151.740499248637,2197.311430632356,3173900.0,6960864260.0,0
2021-06-01,600519,600519.SH,2201.2741203178966,2227.972742074228,2185.423361575734,2220.047362703146,3061634.0,6832594466.0,0
2021-06-02,600519,600519.SH,2229.012948116682,2242.882362016075,2187.583027454353,2201.2741203178966,2286277.0,5088908384.0,0
2021-06-03,600519,600519.SH,2199.2927754751263,2239.2565009538052,2189.4653050549855,2201.4920682506013,2345031.0,5242453019.0,0
2021-06-04,600519,600519.SH,2194.3394133682004,2266.6585001293197,2193.3883678436705,2230.49895674876,3142219.0,7058715115.0,0
2021-06-07,600519,600519.SH,2243.8730344374603,2257.7424483368527,2219.1161306270446,2249.8170689657713,2546627.0,5756592694.0,0
