tradedate,close,sma1,sma2,sma3,sma4,sma5,sma6,sma7,sma8,sma9,sma10,sma11,sma12,sma13,sma14,sma15,sma16,sma17,sma18,sma19,sma20,roc1,roc2,roc3,roc4,roc5,roc6,roc7,roc8,roc9,roc10,roc11,roc12,roc13,roc14,roc15,roc16,roc17,roc18,roc19,roc20,long,short
2017-01-09,0.9357693405652423,1.0,0.9449043676848506,0.9911504424778976,0.8207821866971502,0.7033019316776344,0.5635985481832022,0.43320011418783155,0.34725790592190936,0.26891236083357156,0.18171437469181692,0.13364734989057866,0.10817101824811066,0.07744382366136435,0.04883433247692642,0.029581787039682342,0.014172725898801183,0.013861134900239823,0.015806000871437458,0.0,0.015333795522197661,0.5104689392628536,-0.9661561194623469,4.169655667144956,4.29747119557089,6.4770401148758205,7.6578524650932955,6.8524650478292815,7.405695266272216,8.899165703215338,7.167896678966801,6.039676261181781,6.747733398676803,6.918026751748729,6.389278954759159,6.236854138088743,4.88759141661903,4.654514879433069,6.623630912317191,3.182733301752738,3.1980101270320915,0,1
2017-01-10,0.9743426938728436,0.959493780484278,1.0,0.9593422609599285,0.9976160928165623,0.847874397529532,0.7373661577534792,0.6026653005858686,0.4737221853444566,0.38535599873012927,0.30379992601124817,0.2133611359635359,0.1609392656464961,0.1309850212127547,0.09621634101995342,0.06382399203441298,0.04101807538796551,0.022328686734592876,0.01906791568376798,0.01837571069873324,0.0,-0.5017675903751795,0.6517851992847712,-0.8269159728339526,4.316116690578697,4.444111925781846,6.626745287342284,7.809217842579996,7.002698062300694,7.556706114398426,9.052276349092292,7.318573185731858,6.188766506420018,6.89781916197012,7.068351945023954,6.538860736308694,6.386221612559084,5.0350618472928765,4.801657607879672,6.773542189316517,3.3278067266698352,0,1
2017-01-11,0.7802620449721362,0.8992355691737757,0.927945612103197,0.9800035109557721,0.957348270854291,1.0,0.8643334769633317,0.7591484336349305,0.6263970678199525,0.4961331609773165,0.4044214829870927,0.31861125740094765,0.2230586317339061,0.16590861939645526,0.13183958123874023,0.09289669810569205,0.0564850826623558,0.030151662650352146,0.008248226253401002,0.002677901725170031,0.0,-0.8780235861238217,-1.5138556277797033,-0.3720366845475276,-1.8356966269785002,3.2550215208034583,3.381714798743074,5.542146588860697,6.712591128135381,5.914275202354635,6.46264792899407,7.943005343249054,6.226937269372668,5.10862289295928,5.81046312178386,5.979261259050195,5.455155992429317,5.304069501600361,3.9666536250639206,3.7356235548481997,5.6874502845254415,0,0
2017-01-12,0.8973252217652865,0.8402270332732699,0.9056520409203569,0.9296213846310805,0.9761207218842666,0.9593005471909904,1.0,0.8757349692417309,0.7758329651406415,0.6470924106991082,0.518465764259866,0.4257893484688997,0.3381472892739813,0.24033919042928023,0.1801719743058268,0.14296001427455962,0.10097342815044777,0.06159013923348467,0.032437924502326534,0.007878190531228665,0.0,-0.5587392550143178,-0.41892628618978023,-1.0577032728931401,0.08940416450367028,-1.3810349237020625,3.733261597321902,3.8605416729014186,6.030979805077763,7.20684542196961,6.404831984302173,6.955744575936906,8.442958472643225,6.718942189421906,5.595448183533147,6.3005390835579655,6.470119033010224,5.943586299529913,5.791800030483185,4.448189725223473,4.216089606918749,0,0
2017-01-13,0.7556647757286437,0.8397785994809529,0.8266599297214182,0.8885877678510238,0.9181819434556436,0.9668496359753278,0.9572954227050623,1.0,0.884450671015066,0.7888472933556961,0.6626414810700948,0.534383684343517,0.44034181752656987,0.35047426563472023,0.24969568912061677,0.186449553294614,0.14635022838514938,0.1013604036042711,0.05899436586691307,0.027115592200467737,0.0,-0.16789694601241356,-1.1833810888252083,-1.0444463573498597,-1.6792108564260388,-0.5393089923285355,-2.0005114944161684,3.0816594930655583,3.20814005686072,5.364944547982042,6.533423946620531,5.736448368898706,6.283900394477326,7.7617723338437195,6.048585485854874,4.932148725126284,5.632810585640802,5.801325315989736,5.278100006105402,5.127267184880391,3.7920967887561385,1,0
2017-01-16,0.4964049467932313,0.6430831176301428,0.7546735691688264,0.7759562841530325,0.849985619787225,0.8922922059246847,0.950244463618082,0.9503523152142559,1.0,0.8900201322979637,0.7968206656731235,0.6699741156169333,0.5388155129311609,0.4414314474711695,0.34736842105265137,0.24106629278115477,0.17350995618265186,0.13004505800020016,0.08125577100648584,0.03510209951109085,0.0,-1.6078374873937484,-1.152120422637104,-2.157593123209156,-2.020028119709616,-2.648534610559916,-1.5198707965622504,-2.9666676138785264,2.065399330463946,2.190632949274307,4.326173963520841,5.483133572222898,4.694015207260249,5.236070019723882,6.699371933881237,5.003075030750326,3.897644982656878,4.59139916687088,4.758252546324737,4.240185603516711,4.090839811004443,1,0
2017-01-17,1.0,0.6908084419328719,0.6792373044247088,0.7174489678237992,0.7145427286357215,0.7603698150924812,0.7874524276323501,0.8304693806942511,0.8278681172234369,0.8675239303425178,0.7726381564462423,0.6908084419328915,0.5790921107493832,0.46263406758161846,0.37483565909354793,0.2895355207012022,0.1931387247552699,0.1306398083009842,0.08942087660624835,0.04352439165034044,0.0,1.2352480644880481,0.5993372712865375,1.0652771746996859,0.03724928366761748,0.17790020372441262,-0.46470521154066136,0.689277268270172,-0.7899747094427534,4.354973696795805,4.483016609307211,6.666462986159893,7.849376003954012,7.042555800833927,7.596770216962523,9.09289754085556,7.358548585485858,6.2283210612791295,6.937637833864252,7.108234139158198,6.578545698760618,0,1
2017-01-18,1.0,0.8244887065962386,0.615350039330262,0.5609267895269295,0.5539948308799072,0.533641420384338,0.5490223620631671,0.5569446005169039,0.5778551897216961,0.5708675132037325,0.5928781579135545,0.5259228565007424,0.46740774676499885,0.3884284751095831,0.3058602090122615,0.2426097735700732,0.18097043289728668,0.11159493576057855,0.06557507939982936,0.03436341161929476,0.0,3.985708847043634,2.9605358540899074,2.3137876386687406,2.787668258792886,1.742120343839515,1.8851682878539888,1.2316113581936072,2.4052604256791676,0.9007984996163731,6.133428981348654,6.263654047583422,8.484311508967002,9.687384159149847,8.866813833701226,9.430473372781044,10.952098240789908,9.188191881918794,8.038702610600602,8.760107816711571,8.933611486071925,0,1
2017-01-19,0.9883311724393564,1.0,0.875316416620367,0.6888312650491042,0.6210224115577357,0.5993702537507317,0.569086867938529,0.5751412298573773,0.5763207178284107,0.591850342656054,0.5808651433767218,0.5996403654998016,0.5290082208956343,0.4665678829413125,0.38289189356055586,0.2951298851639331,0.22699737424142155,0.16038463913071124,0.08560064729337763,0.03505278755326575,0.0,1.6011227909374925,3.8802823088411875,2.8561486937106695,2.2100561878691805,2.683456361267944,1.638968481375369,1.7818713953688725,1.1289770783441844,2.3014362346426953,0.7984996163792113,6.025824964132043,6.155918000897831,8.374324035318214,9.576176943037185,8.756438557763069,9.319526627218956,10.83960878667629,9.077490774907782,7.92916692022152,8.649840725312451,0,1
2017-01-20,1.0,0.9905342237061654,0.9957929883138522,0.8941235392320654,0.7257028380634698,0.6531552587646349,0.6231719532554397,0.5866611018363834,0.5859209794101317,0.5818931552587652,0.5929397480649496,0.5786560934891614,0.5944548606652343,0.5211018363940153,0.45561268781303643,0.36833472454091315,0.276517725621138,0.20440734557596316,0.13368772515597863,0.054439065108527404,0.0,-0.025346400811077086,1.6784578810185247,3.959352212493017,2.934439063995109,2.287854775968867,2.761615284411656,1.716332378223484,1.859344064732693,1.205952788231257,2.379304377920044,0.8752237788070882,6.106527977044496,6.2367200359120245,8.45681464055481,9.659582355121676,8.839220014716688,9.402736686390533,10.923975877261505,9.160516605166059,8.011318688005842,0,1
2017-01-23,0.768806196029553,0.9254280542449078,0.9701573736114687,1.0,0.9190302382860235,0.7589740546208346,0.6850054897771505,0.6521706875574694,0.6118612157960506,0.6091100626131294,0.6031579032558162,0.6137768677606742,0.5970686187903549,0.6134306655984043,0.53150538591651,0.4576916228968311,0.35913092202072633,0.25494986662973723,0.1724055531868217,0.0911362354966166,0.0,-0.9866937302661416,-1.0870789681198367,0.5986308824793118,2.855302076317079,1.8412735233566124,1.2015559717619917,1.6702851353307624,0.636103151862466,0.7775960517632186,0.13114380202987608,1.292034377343243,-0.1960728595379435,4.97967479674799,5.108484213676512,7.305001374843423,8.494995675274918,7.6833455972528775,8.240877712031569,9.745961316126618,8.00123001230013,0,1
2017-01-24,0.7002522299641286,0.7464219101828924,0.8893280632410646,0.9539317916058377,1.0,0.9300859128115438,0.7691081109811636,0.6915002850874555,0.655717373587019,0.6108555524415797,0.6068981512799634,0.599456884138496,0.6107228585170605,0.5912424983329704,0.6093334750717557,0.5151295698561014,0.42956121536526604,0.31494116244833376,0.193213544021749,0.09603825004591877,0.0,-1.3183469956900007,-1.2432341001353264,-1.343359242987463,0.3379829862802053,2.5888072158608333,1.5774059790645723,0.9393459155741191,1.4068606165871023,0.37535816618912143,0.5164844624257592,-0.12829284981182854,1.0295898944454152,-0.4546617032763933,4.707675753228169,4.83615142899898,7.026977483119978,8.213888545656744,7.404341427520222,7.9604289940828465,9.46161297378374,0,1
2017-01-25,0.3991224060700172,0.5706188865526522,0.6666057226437161,0.8352225980436769,0.9294816710851161,1.0,0.9415851540359941,0.7752308254867262,0.6941930503498898,0.6572630039308571,0.6084318825885369,0.605600755705882,0.598381232991356,0.6127616783984061,0.5909254349879696,0.6131730505530628,0.5021859187042425,0.4006155346314328,0.2636630886110254,0.11743303775484726,0.0,-1.0221513581231245,-2.073297839375754,-1.998759585024834,-2.0981187338064533,-0.4296393893392092,1.8039652092423752,0.8003015629077348,0.16712289295488514,0.6310609350123286,-0.3925501432664791,-0.25250351496372003,-0.8923480442467824,0.25667647228468926,-1.2162200562643832,3.906623625059802,4.034116414783795,6.2081818459564175,7.386012603484482,6.582658817758125,7.13449211045365,0,1
2017-01-26,0.0,0.2368753953193721,0.4476772787968019,0.5866540164452948,0.7813198397638931,0.9044556890857023,1.0,0.9618912080960862,0.8066390235903029,0.7326164874551703,0.701301439441821,0.6555274439524944,0.6570979094698556,0.6532785157073847,0.6721062618595969,0.6514995783259587,0.6782006920415057,0.5596785906716253,0.4504477512567177,0.30166561248155804,0.14182303745868682,-1.681367931260891,-1.9361084220716362,-2.977548663342622,-2.9036986919260377,-3.0021403627351395,-1.349067682525118,0.8639119102702875,-0.13048395047410288,-0.7578158766748389,-0.2981618179186296,-1.3123209169054406,-1.173567472956305,-1.8075037062378785,-0.669089231124187,-2.1283850984626596,2.947154471544744,3.073469998503686,5.227460205920997,6.394414926479652,5.598479273975943,0,0
2017-02-03,0.24215246636776017,0.0,0.1325361235675419,0.33233682112613233,0.4884902840060982,0.7178209599735456,0.8739412057798409,1.0,0.9662846703206014,0.7866467364225556,0.7012728178647638,0.666334495930984,0.6122417691925541,0.6164139796427814,0.6135193489454421,0.6390134529148702,0.6143790849673656,0.6497259591430528,0.49935751186645166,0.3599402092676424,0.16888509265192891,-0.22437649224750222,-0.9876966115726193,-1.2442343830078029,-2.2930223386574244,-2.2186513306269973,-2.3177875408358584,-0.6530518717956069,1.5755410431369965,0.5741293820859861,-0.05762858377756919,0.4052684903748993,-0.6160458452722173,-0.47631344868154235,-1.1147223172539689,0.03172405837226222,-1.4378676366116339,3.673481587757066,3.800688313631606,5.969875653050605,7.145063635240301,0,0
2017-02-06,0.19331742243438504,0.19331742243432715,0.0,0.09486873508357901,0.2797136038187197,0.4391408114559535,0.6815547221275524,0.85531026252977,1.0,0.9737470167064373,0.7860707311780949,0.6972951471758497,0.6621993758032708,0.6048414592568053,0.6116149562450792,0.610232696897408,0.640600870419779,0.6142932909042774,0.6556965205376851,0.4859188544153189,0.32765086941697313,0.7055339411183859,-0.22437649224750222,-0.9876966115726193,-1.2442343830078029,-2.2930223386574244,-2.2186513306269973,-2.3177875408358584,-0.6530518717956069,1.5755410431369965,0.5741293820859861,-0.05762858377756919,0.4052684903748993,-0.6160458452722173,-0.47631344868154235,-1.1147223172539689,0.03172405837226222,-1.4378676366116339,3.673481587757066,3.800688313631606,5.969875653050605,1,0
2017-02-07,0.0,0.2731829573934427,0.36424394319130426,0.30827067669175445,0.3819548872181017,0.5057087162351034,0.6158252774794494,0.7771512113617012,0.8976144063863436,1.0,0.9933925723399272,0.8812308549150979,0.8300237773922616,0.8121494211720334,0.7788359788360226,0.7867585630743807,0.7889331171064968,0.8117516012252975,0.796816602910831,0.8265664160401405,0.7154393921311173,-0.9427706501369593,-0.24388827594218343,-1.1650317866697457,-1.9211555479432763,-2.1752747565628505,-3.214175047184431,-3.1405051871899237,-3.2387067703052774,-1.5896657405551018,0.6179166544644898,-0.37405399135909123,-0.9998559285405828,-0.5413229121435714,-1.5530085959885587,-1.4145935554216726,-2.046983692553328,-0.911345676876063,-2.3670824926827927,2.6960784313725616,2.822085889570558,1,0
2017-02-08,0.06072289156631571,0.0,0.1898795180723119,0.28481927710848537,0.24809638554226973,0.32674698795190665,0.4567297762478891,0.5761445783131972,0.7497724230254141,0.8834698795180498,0.9991675794084818,1.0,0.8871177015755716,0.8371772805508074,0.8219116465863672,0.7892771084337485,0.8007370659106818,0.8056760374832468,0.8329232720355338,0.8186987951807431,0.8532874354560771,-0.7611359377252436,-0.7611359377252436,-0.060972068985554184,-0.9838046198544448,-1.7413148354314845,-1.9959000056944398,-3.036705259303074,-2.962900315742012,-3.0612819646276823,-1.4092171970326195,0.8024130963188325,-0.1913764606953472,-0.8183258896412804,-0.3589520914748734,-1.3724928366762201,-1.233823993572658,-1.8673737028167436,-0.7296533425621532,-2.1880594470176984,2.884385461501693,1,0
2017-02-09,0.6456550802138848,0.2024732620320241,0.0,0.11188168449202145,0.17901069518725646,0.1181818181819244,0.19427998472119076,0.338686497326093,0.47736185383239926,0.6865842245988742,0.851367282450074,0.996507352941136,1.0,0.8603561879297198,0.7984224598930373,0.779750167112279,0.7387385970430553,0.7536987522281142,0.7603609625668483,0.7956851604277965,0.7777406417111633,1.1729437103440432,0.21911489116335225,0.21911489116335225,0.9261947622089428,-0.00575324339094907,-0.7707459107647474,-1.0278457946586106,-2.078931800895778,-2.004397834912053,-2.1037512673200087,-0.43536791453038237,1.7981081793422504,0.7945022762200216,0.16136003457714043,0.6252713851498282,-0.39828080229225016,-0.2582422312128796,-0.8980499486828553,0.2509084616715729,-1.2219033275553182,1,0
2017-02-10,0.0,0.35027689873407225,0.15321729957803684,0.011075949367121397,0.10688291139248637,0.17075421940937396,0.12025316455698455,0.1934829905061924,0.332893811532987,0.46962025316448625,0.6763880897582263,0.842464398734127,0.9906584712755409,1.0,0.8666930379746631,0.8088904272151537,0.7933963142218298,0.7550105485231469,0.7724017321785371,0.7812697784809829,0.8189609704640373,0.2527526800499835,0.4365795447930809,-0.5103070491566886,-0.5103070491566886,0.19162650252597668,-0.7335385323475996,-1.4929633752961746,-1.7481920163999742,-2.7916279331812066,-2.717636445647287,-2.816266756787178,-1.1600263512158704,1.0571938969748285,0.06089251022123321,-0.5676415502089083,-0.10710667245619199,-1.12320916905444,-0.9841898367335289,-1.6193408598471848,-0.4787448808905803,1,0
2017-02-13,1.0,0.36998313659359217,0.3875210792580941,0.16694772344028913,0.0006070826309099825,0.03676222596987143,0.06258732835474805,0.0,0.04755480607090326,0.15790893760546695,0.2705196995247789,0.44912872400234255,0.5946555973538435,0.7263310045773284,0.7334232715009351,0.6104553119731005,0.5559170717191353,0.5401161701330887,0.5032573000799959,0.5179763912311239,0.5249979924516562,0.6156324616667819,1.6094825833067095,1.795797194248805,0.8360962952284945,0.8360962952284945,1.547529179490148,0.6098437994419337,-0.15985841112159394,-0.4185410853596139,-1.476097918251218,-1.401105096977917,-1.5010701813675698,0.17758428092686795,2.424810378656961,1.4150259518079134,0.7779858809969564,1.2447532204371337,0.21489971346704273,0.35580040744882524,-0.2879461740221356,1,0
2017-02-14,1.0,0.937893789378866,0.49684968496851467,0.44711971197128125,0.23366336633677295,0.06300630063021397,0.06724958210113034,0.07043204320423985,0.0,0.030333033303350437,0.12093936666392606,0.21692169216927318,0.37644533684146825,0.5079722257941263,0.6284428442845084,0.6334383438344374,0.5161751469264815,0.46294629462949183,0.44630252498941797,0.409720972097288,0.4222707985084275,1.486611800162252,0.747964673053092,1.743121931379088,1.9296815879853213,0.9687184661957504,0.9687184661957504,1.6810870448870308,0.7421683974340398,-0.028546144843177856,-0.2875690450430235,-1.3465168032902541,-1.271425349571531,-1.3715219105553733,0.3093403603242173,2.559522066360098,1.5484095456258506,0.9105316236853067,1.3779128672745777,0.3467048710601439,0.48779088117985037,1,0
